Buffnum,Timestamp,Buffer Size, Detected Freq (Hz), Interpol Note, Commputation Time (uS)
1411,15.0507,2048,0,Silence0,22
1412,15.0613,2048,0,Silence0,22
1413,15.072,2048,0,Silence0,28
1414,15.0827,2048,0,Silence0,22
1415,15.0933,2048,0,Silence0,22
1416,15.104,2048,0,Silence0,22
1417,15.1147,2048,0,Silence0,28
1418,15.1253,2048,0,Silence0,22
1419,15.136,2048,0,Silence0,22
1420,15.1467,2048,0,Silence0,22
1421,15.1573,2048,0,Silence0,28
1422,15.168,2048,0,Silence0,22
1423,15.1787,2048,0,Silence0,22
1424,15.1893,2048,0,Silence0,22
