Buffnum,Timestamp,Buffer Size, Detected Freq (Hz), Interpol Note, Commputation Time (uS)
1465,3.90667,2048,349.378,F4,14
1466,3.90933,2048,348.518,F4,14
1467,3.912,2048,349.24,F4,14
1468,3.91467,2048,0,Silence0,14
1469,3.91733,2048,0,Silence0,14
1470,3.92,2048,0,Silence0,14
1471,3.92267,2048,0,Silence0,15
1472,3.92533,2048,0,Silence0,14
1473,3.928,2048,0,Silence0,15
1474,3.93067,2048,0,Silence0,22
1475,3.93333,2048,0,Silence0,14
1476,3.936,2048,0,Silence0,14
1477,3.93867,2048,0,Silence0,14
1478,3.94133,2048,0,Silence0,14
1479,3.944,2048,0,Silence0,14
1480,3.94667,2048,0,Silence0,14
1481,3.94933,2048,0,Silence0,14
1482,3.952,2048,0,Silence0,14
1483,3.95467,2048,0,Silence0,14
1484,3.95733,2048,0,Silence0,14
1485,3.96,2048,0,Silence0,14
1486,3.96267,2048,0,Silence0,14
1487,3.96533,2048,0,Silence0,14
1488,3.968,2048,0,Silence0,14
1489,3.97067,2048,0,Silence0,14
1490,3.97333,2048,0,Silence0,20
1491,3.976,2048,0,Silence0,36
1492,3.97867,2048,0,Silence0,32
1493,3.98133,2048,0,Silence0,14
1494,3.984,2048,0,Silence0,14
1495,3.98667,2048,0,Silence0,14
1496,3.98933,2048,0,Silence0,13
1497,3.992,2048,0,Silence0,14
1498,3.99467,2048,0,Silence0,14
1499,3.99733,2048,0,Silence0,14
1500,4,2048,0,Silence0,13
1501,4.00267,2048,350.76,F4,14
1502,4.00533,2048,0,Silence0,14
1503,4.008,2048,404.837,G#4,14
1504,4.01067,2048,396.119,G4,14
1505,4.01333,2048,422.544,G#4,15
1506,4.016,2048,410.197,G#4,22
1507,4.01867,2048,388.172,G4,15
1508,4.02133,2048,396.544,G4,14
1509,4.024,2048,393.734,G4,13
1510,4.02667,2048,390.987,G4,14
1511,4.02933,2048,391.517,G4,14
1512,4.032,2048,392.63,G4,14
1513,4.03467,2048,392.66,G4,14
1514,4.03733,2048,392.49,G4,13
1515,4.04,2048,392.305,G4,14
1516,4.04267,2048,392.117,G4,13
1517,4.04533,2048,391.739,G4,13
1518,4.048,2048,391.607,G4,14
1519,4.05067,2048,392.005,G4,14
1520,4.05333,2048,392.463,G4,13
1521,4.056,2048,392.627,G4,13
1522,4.05867,2048,392.742,G4,20
1523,4.06133,2048,392.72,G4,61
1524,4.064,2048,392.331,G4,15
1525,4.06667,2048,391.866,G4,44
1526,4.06933,2048,391.665,G4,34
1527,4.072,2048,392.009,G4,47
1528,4.07467,2048,392.603,G4,52
1529,4.07733,2048,392.726,G4,13
1530,4.08,2048,392.529,G4,13
1531,4.08267,2048,392.569,G4,14
1532,4.08533,2048,392.64,G4,14
1533,4.088,2048,392.412,G4,14
1534,4.09067,2048,391.961,G4,13
1535,4.09333,2048,391.665,G4,14
1536,4.096,2048,391.973,G4,14
1537,4.09867,2048,392.567,G4,14
1538,4.10133,2048,392.751,G4,19
1539,4.104,2048,392.75,G4,13
1540,4.10667,2048,392.723,G4,14
1541,4.10933,2048,392.401,G4,14
1542,4.112,2048,392.058,G4,14
1543,4.11467,2048,391.912,G4,14
1544,4.11733,2048,391.936,G4,14
1545,4.12,2048,392.261,G4,14
1546,4.12267,2048,392.68,G4,13
1547,4.12533,2048,392.716,G4,13
1548,4.128,2048,392.598,G4,14
1549,4.13067,2048,392.584,G4,13
1550,4.13333,2048,392.426,G4,13
1551,4.136,2048,392.073,G4,13
1552,4.13867,2048,391.74,G4,13
1553,4.14133,2048,391.825,G4,14
1554,4.144,2048,392.35,G4,19
1555,4.14667,2048,392.613,G4,14
1556,4.14933,2048,392.562,G4,14
1557,4.152,2048,392.585,G4,14
1558,4.15467,2048,392.559,G4,56
1559,4.15733,2048,392.345,G4,13
1560,4.16,2048,391.971,G4,13
1561,4.16267,2048,391.672,G4,15
1562,4.16533,2048,391.791,G4,13
1563,4.168,2048,392.196,G4,13
1564,4.17067,2048,392.484,G4,14
1565,4.17333,2048,392.669,G4,13
1566,4.176,2048,392.733,G4,13
1567,4.17867,2048,392.455,G4,13
1568,4.18133,2048,391.988,G4,14
1569,4.184,2048,391.656,G4,14
1570,4.18667,2048,391.655,G4,19
1571,4.18933,2048,392.02,G4,13
1572,4.192,2048,392.434,G4,14
1573,4.19467,2048,392.492,G4,13
1574,4.19733,2048,392.453,G4,14
1575,4.2,2048,392.608,G4,13
1576,4.20267,2048,392.568,G4,34
1577,4.20533,2048,392.116,G4,15
1578,4.208,2048,391.635,G4,14
1579,4.21067,2048,391.528,G4,28
1580,4.21333,2048,391.887,G4,14
1581,4.216,2048,392.398,G4,14
1582,4.21867,2048,392.722,G4,34
1583,4.22133,2048,392.774,G4,14
1584,4.224,2048,392.548,G4,134
1585,4.22667,2048,392.154,G4,20
1586,4.22933,2048,391.793,G4,49
1587,4.232,2048,391.612,G4,36
1588,4.23467,2048,391.735,G4,15
1589,4.23733,2048,392.192,G4,15
1590,4.24,2048,392.612,G4,38
1591,4.24267,2048,392.695,G4,41
1592,4.24533,2048,392.703,G4,17
1593,4.248,2048,392.685,G4,43
1594,4.25067,2048,392.341,G4,43
1595,4.25333,2048,391.766,G4,34
1596,4.256,2048,391.546,G4,34
1597,4.25867,2048,391.937,G4,36
1598,4.26133,2048,392.483,G4,13
1599,4.264,2048,392.718,G4,13
1600,4.26667,2048,392.772,G4,14
1601,4.26933,2048,392.701,G4,14
1602,4.272,2048,392.525,G4,19
1603,4.27467,2048,392.311,G4,13
1604,4.27733,2048,391.991,G4,14
1605,4.28,2048,391.82,G4,13
1606,4.28267,2048,392.111,G4,13
1607,4.28533,2048,392.692,G4,13
1608,4.288,2048,392.805,G4,13
1609,4.29067,2048,392.522,G4,13
1610,4.29333,2048,392.335,G4,13
1611,4.296,2048,392.161,G4,13
1612,4.29867,2048,392.087,G4,13
1613,4.30133,2048,392.197,G4,13
1614,4.304,2048,392.426,G4,14
1615,4.30667,2048,392.685,G4,13
1616,4.30933,2048,392.672,G4,13
1617,4.312,2048,392.367,G4,13
1618,4.31467,2048,392.213,G4,20
1619,4.31733,2048,392.253,G4,14
1620,4.32,2048,392.288,G4,13
1621,4.32267,2048,392.295,G4,13
1622,4.32533,2048,392.288,G4,13
1623,4.328,2048,392.39,G4,13
1624,4.33067,2048,392.564,G4,13
1625,4.33333,2048,392.478,G4,13
1626,4.336,2048,392.301,G4,13
1627,4.33867,2048,392.238,G4,13
1628,4.34133,2048,392.148,G4,13
1629,4.344,2048,392.088,G4,13
1630,4.34667,2048,392.197,G4,13
1631,4.34933,2048,392.357,G4,13
1632,4.352,2048,392.426,G4,13
1633,4.35467,2048,392.448,G4,13
1634,4.35733,2048,392.317,G4,19
1635,4.36,2048,392.129,G4,14
1636,4.36267,2048,392.073,G4,13
1637,4.36533,2048,392.085,G4,13
1638,4.368,2048,392.138,G4,13
1639,4.37067,2048,392.153,G4,13
1640,4.37333,2048,392.185,G4,13
1641,4.376,2048,392.362,G4,13
1642,4.37867,2048,392.433,G4,13
1643,4.38133,2048,391.831,G4,13
1644,4.384,2048,391.656,G4,13
1645,4.38667,2048,392.269,G4,13
1646,4.38933,2048,392.725,G4,13
1647,4.392,2048,392.39,G4,13
1648,4.39467,2048,391.775,G4,13
1649,4.39733,2048,391.997,G4,13
1650,4.4,2048,392.342,G4,19
1651,4.40267,2048,392.309,G4,13
1652,4.40533,2048,392.119,G4,13
1653,4.408,2048,392.057,G4,13
1654,4.41067,2048,392.045,G4,13
1655,4.41333,2048,392.108,G4,13
1656,4.416,2048,392.23,G4,13
1657,4.41867,2048,392.271,G4,13
1658,4.42133,2048,392.264,G4,13
1659,4.424,2048,392.251,G4,13
1660,4.42667,2048,392.22,G4,13
1661,4.42933,2048,392.199,G4,13
1662,4.432,2048,392.231,G4,13
1663,4.43467,2048,392.252,G4,13
1664,4.43733,2048,392.256,G4,13
1665,4.44,2048,392.301,G4,13
1666,4.44267,2048,392.336,G4,19
1667,4.44533,2048,392.335,G4,13
1668,4.448,2048,392.344,G4,13
1669,4.45067,2048,392.338,G4,13
1670,4.45333,2048,392.328,G4,13
1671,4.456,2048,392.318,G4,13
1672,4.45867,2048,392.331,G4,13
1673,4.46133,2048,392.358,G4,13
1674,4.464,2048,392.374,G4,13
1675,4.46667,2048,392.39,G4,13
1676,4.46933,2048,392.412,G4,13
1677,4.472,2048,392.429,G4,13
1678,4.47467,2048,392.398,G4,13
1679,4.47733,2048,392.375,G4,13
1680,4.48,2048,392.369,G4,13
1681,4.48267,2048,392.35,G4,13
1682,4.48533,2048,392.373,G4,18
1683,4.488,2048,392.406,G4,13
1684,4.49067,2048,392.392,G4,14
1685,4.49333,2048,392.376,G4,13
1686,4.496,2048,392.391,G4,13
1687,4.49867,2048,392.385,G4,13
1688,4.50133,2048,392.359,G4,13
1689,4.504,2048,405.876,G#4,14
1690,4.50667,2048,403.687,G#4,14
1691,4.50933,2048,411.752,G#4,13
1692,4.512,2048,430.894,A4,13
1693,4.51467,2048,187.683,-64,15
1694,4.51733,2048,187.683,-64,14
1695,4.52,2048,429.118,A4,14
1696,4.52267,2048,424.09,G#4,14
1697,4.52533,2048,423.241,G#4,13
1698,4.528,2048,419.947,G#4,19
1699,4.53067,2048,419.628,G#4,13
1700,4.53333,2048,422.019,G#4,13
1701,4.536,2048,427.342,G#4,27
1702,4.53867,2048,445.44,A4,14
1703,4.54133,2048,448.034,A4,14
1704,4.544,2048,422.743,G#4,13
1705,4.54667,2048,421.418,G#4,13
1706,4.54933,2048,427.613,A4,13
1707,4.552,2048,434.861,A4,13
1708,4.55467,2048,441.435,A4,13
1709,4.55733,2048,443.405,A4,13
1710,4.56,2048,442.83,A4,13
1711,4.56267,2048,441.464,A4,13
1712,4.56533,2048,439.906,A4,13
1713,4.568,2048,439.123,A4,13
1714,4.57067,2048,439.513,A4,18
1715,4.57333,2048,439.888,A4,13
1716,4.576,2048,440.593,A4,13
1717,4.57867,2048,441.136,A4,13
1718,4.58133,2048,441.12,A4,13
1719,4.584,2048,440.618,A4,13
1720,4.58667,2048,439.974,A4,13
1721,4.58933,2048,439.721,A4,13
1722,4.592,2048,439.864,A4,13
1723,4.59467,2048,440.218,A4,13
1724,4.59733,2048,440.679,A4,13
1725,4.6,2048,440.951,A4,13
1726,4.60267,2048,440.775,A4,13
1727,4.60533,2048,440.355,A4,13
1728,4.608,2048,439.851,A4,13
1729,4.61067,2048,439.62,A4,13
1730,4.61333,2048,439.834,A4,18
1731,4.616,2048,440.417,A4,13
1732,4.61867,2048,440.83,A4,13
1733,4.62133,2048,440.963,A4,13
1734,4.624,2048,440.798,A4,13
1735,4.62667,2048,440.344,A4,13
1736,4.62933,2048,439.894,A4,13
1737,4.632,2048,439.839,A4,13
1738,4.63467,2048,440.033,A4,13
1739,4.63733,2048,440.528,A4,13
1740,4.64,2048,440.947,A4,13
1741,4.64267,2048,440.954,A4,13
1742,4.64533,2048,440.717,A4,13
1743,4.648,2048,440.322,A4,13
1744,4.65067,2048,439.972,A4,13
1745,4.65333,2048,440.038,A4,13
1746,4.656,2048,440.309,A4,19
1747,4.65867,2048,440.593,A4,13
1748,4.66133,2048,440.994,A4,13
1749,4.664,2048,440.992,A4,13
1750,4.66667,2048,440.727,A4,13
1751,4.66933,2048,440.362,A4,13
1752,4.672,2048,439.95,A4,27
1753,4.67467,2048,439.971,A4,13
1754,4.67733,2048,440.331,A4,13
1755,4.68,2048,440.659,A4,13
1756,4.68267,2048,440.895,A4,13
1757,4.68533,2048,440.905,A4,13
1758,4.688,2048,440.788,A4,13
1759,4.69067,2048,440.317,A4,13
1760,4.69333,2048,439.97,A4,13
1761,4.696,2048,440.11,A4,13
1762,4.69867,2048,440.475,A4,19
1763,4.70133,2048,440.808,A4,13
1764,4.704,2048,440.965,A4,13
1765,4.70667,2048,440.785,A4,13
1766,4.70933,2048,440.579,A4,13
1767,4.712,2048,440.238,A4,13
1768,4.71467,2048,439.915,A4,13
1769,4.71733,2048,440.119,A4,13
1770,4.72,2048,440.495,A4,13
1771,4.72267,2048,440.83,A4,13
1772,4.72533,2048,440.924,A4,13
1773,4.728,2048,440.69,A4,13
1774,4.73067,2048,440.267,A4,13
1775,4.73333,2048,439.949,A4,13
1776,4.736,2048,439.906,A4,13
1777,4.73867,2048,440.139,A4,13
1778,4.74133,2048,440.482,A4,19
1779,4.744,2048,440.806,A4,13
1780,4.74667,2048,440.818,A4,13
1781,4.74933,2048,440.666,A4,13
1782,4.752,2048,440.132,A4,13
1783,4.75467,2048,439.707,A4,13
1784,4.75733,2048,439.848,A4,13
1785,4.76,2048,440.222,A4,13
1786,4.76267,2048,440.584,A4,13
1787,4.76533,2048,440.876,A4,13
1788,4.768,2048,440.753,A4,13
1789,4.77067,2048,440.472,A4,13
1790,4.77333,2048,440.056,A4,13
1791,4.776,2048,439.73,A4,13
1792,4.77867,2048,439.901,A4,13
1793,4.78133,2048,440.271,A4,13
1794,4.784,2048,440.726,A4,18
1795,4.78667,2048,440.916,A4,13
1796,4.78933,2048,440.795,A4,13
1797,4.792,2048,440.392,A4,13
1798,4.79467,2048,439.865,A4,13
1799,4.79733,2048,439.685,A4,13
1800,4.8,2048,439.948,A4,13
1801,4.80267,2048,440.242,A4,13
1802,4.80533,2048,440.705,A4,13
1803,4.808,2048,440.939,A4,13
1804,4.81067,2048,440.817,A4,13
1805,4.81333,2048,440.428,A4,13
1806,4.816,2048,439.872,A4,13
1807,4.81867,2048,439.723,A4,13
1808,4.82133,2048,440.145,A4,13
1809,4.824,2048,440.506,A4,13
1810,4.82667,2048,440.768,A4,18
1811,4.82933,2048,440.958,A4,13
1812,4.832,2048,440.79,A4,13
1813,4.83467,2048,440.366,A4,13
1814,4.83733,2048,439.923,A4,13
1815,4.84,2048,439.832,A4,13
1816,4.84267,2048,440.128,A4,13
1817,4.84533,2048,440.636,A4,13
1818,4.848,2048,440.893,A4,13
1819,4.85067,2048,440.987,A4,13
1820,4.85333,2048,440.897,A4,13
1821,4.856,2048,440.469,A4,13
1822,4.85867,2048,440.07,A4,13
1823,4.86133,2048,440.033,A4,13
1824,4.864,2048,440.193,A4,13
1825,4.86667,2048,440.651,A4,13
1826,4.86933,2048,440.955,A4,19
1827,4.872,2048,440.959,A4,13
1828,4.87467,2048,440.745,A4,13
1829,4.87733,2048,440.357,A4,13
1830,4.88,2048,439.784,A4,13
1831,4.88267,2048,439.449,A4,13
1832,4.88533,2048,440.085,A4,13
1833,4.888,2048,441.295,A4,13
1834,4.89067,2048,441.625,A4,13
1835,4.89333,2048,440.664,A4,13
1836,4.896,2048,440.102,A4,13
1837,4.89867,2048,440.15,A4,13
1838,4.90133,2048,440.022,A4,13
1839,4.904,2048,440.007,A4,13
1840,4.90667,2048,440.336,A4,13
1841,4.90933,2048,440.749,A4,13
1842,4.912,2048,440.918,A4,18
1843,4.91467,2048,440.79,A4,13
1844,4.91733,2048,440.524,A4,13
1845,4.92,2048,440.16,A4,13
1846,4.92267,2048,440.143,A4,13
1847,4.92533,2048,440.272,A4,13
1848,4.928,2048,440.261,A4,13
1849,4.93067,2048,440.267,A4,13
1850,4.93333,2048,440.361,A4,13
1851,4.936,2048,440.502,A4,13
1852,4.93867,2048,440.611,A4,13
1853,4.94133,2048,440.505,A4,13
1854,4.944,2048,440.199,A4,13
1855,4.94667,2048,440.117,A4,13
1856,4.94933,2048,440.124,A4,13
1857,4.952,2048,440.169,A4,13
1858,4.95467,2048,440.348,A4,18
1859,4.95733,2048,440.525,A4,13
1860,4.96,2048,440.557,A4,13
1861,4.96267,2048,440.474,A4,13
1862,4.96533,2048,440.294,A4,13
1863,4.968,2048,440.146,A4,14
1864,4.97067,2048,440.114,A4,13
1865,4.97333,2048,440.229,A4,13
1866,4.976,2048,440.423,A4,13
1867,4.97867,2048,440.552,A4,13
1868,4.98133,2048,440.578,A4,13
1869,4.984,2048,440.414,A4,13
1870,4.98667,2048,440.222,A4,13
1871,4.98933,2048,440.132,A4,13
1872,4.992,2048,440.088,A4,13
1873,4.99467,2048,440.119,A4,13
1874,4.99733,2048,440.415,A4,19
1875,5,2048,440.595,A4,13
1876,5.00267,2048,440.56,A4,13
1877,5.00533,2048,412.587,G#4,14
1878,5.008,2048,442.172,A4,14
1879,5.01067,2048,467.14,A#4,13
1880,5.01333,2048,486.072,B4,14
1881,5.016,2048,512.312,C5,14
1882,5.01867,2048,518.87,C5,14
1883,5.02133,2048,519.581,C5,14
1884,5.024,2048,502.645,B4,13
1885,5.02667,2048,493.429,B4,13
1886,5.02933,2048,490.044,B4,13
1887,5.032,2048,490.75,B4,13
1888,5.03467,2048,493.718,B4,13
1889,5.03733,2048,495.456,B4,13
1890,5.04,2048,495.162,B4,18
1891,5.04267,2048,494.229,B4,13
1892,5.04533,2048,493.917,B4,13
1893,5.048,2048,493.662,B4,13
1894,5.05067,2048,493.552,B4,13
1895,5.05333,2048,494.183,B4,13
1896,5.056,2048,494.658,B4,13
1897,5.05867,2048,494.723,B4,13
1898,5.06133,2048,494.455,B4,13
1899,5.064,2048,493.932,B4,13
1900,5.06667,2048,493.587,B4,13
1901,5.06933,2048,493.596,B4,13
1902,5.072,2048,494.083,B4,13
1903,5.07467,2048,494.617,B4,13
1904,5.07733,2048,494.855,B4,13
1905,5.08,2048,494.447,B4,15
1906,5.08267,2048,493.873,B4,52
1907,5.08533,2048,493.631,B4,34
1908,5.088,2048,493.764,B4,13
1909,5.09067,2048,494.164,B4,13
1910,5.09333,2048,494.639,B4,13
1911,5.096,2048,494.691,B4,13
1912,5.09867,2048,494.39,B4,13
1913,5.10133,2048,493.88,B4,13
1914,5.104,2048,493.574,B4,13
1915,5.10667,2048,493.75,B4,13
1916,5.10933,2048,494.115,B4,13
1917,5.112,2048,494.559,B4,13
1918,5.11467,2048,494.667,B4,13
1919,5.11733,2048,494.254,B4,13
1920,5.12,2048,493.616,B4,13
1921,5.12267,2048,493.463,B4,13
1922,5.12533,2048,493.759,B4,18
1923,5.128,2048,494.185,B4,13
1924,5.13067,2048,494.544,B4,13
1925,5.13333,2048,494.554,B4,13
1926,5.136,2048,494.152,B4,13
1927,5.13867,2048,493.489,B4,13
1928,5.14133,2048,493.261,B4,13
1929,5.144,2048,493.698,B4,13
1930,5.14667,2048,494.186,B4,13
1931,5.14933,2048,494.563,B4,13
1932,5.152,2048,494.53,B4,13
1933,5.15467,2048,494.091,B4,13
1934,5.15733,2048,493.51,B4,13
1935,5.16,2048,493.349,B4,13
1936,5.16267,2048,493.695,B4,13
1937,5.16533,2048,494.272,B4,13
1938,5.168,2048,494.573,B4,19
1939,5.17067,2048,494.573,B4,13
1940,5.17333,2048,494.124,B4,13
1941,5.176,2048,493.548,B4,13
1942,5.17867,2048,493.204,B4,13
1943,5.18133,2048,493.665,B4,13
1944,5.184,2048,494.313,B4,13
1945,5.18667,2048,494.614,B4,13
1946,5.18933,2048,494.473,B4,49
1947,5.192,2048,494.107,B4,13
1948,5.19467,2048,493.516,B4,13
1949,5.19733,2048,493.328,B4,13
1950,5.2,2048,493.63,B4,13
1951,5.20267,2048,494.243,B4,13
1952,5.20533,2048,494.727,B4,13
1953,5.208,2048,494.644,B4,13
1954,5.21067,2048,494.184,B4,18
1955,5.21333,2048,493.645,B4,13
1956,5.216,2048,493.321,B4,13
1957,5.21867,2048,493.684,B4,13
1958,5.22133,2048,494.323,B4,13
1959,5.224,2048,494.663,B4,13
1960,5.22667,2048,494.623,B4,13
1961,5.22933,2048,494.287,B4,13
1962,5.232,2048,493.787,B4,14
1963,5.23467,2048,493.589,B4,13
1964,5.23733,2048,493.667,B4,13
1965,5.24,2048,494.192,B4,13
1966,5.24267,2048,494.767,B4,13
1967,5.24533,2048,494.803,B4,13
1968,5.248,2048,494.391,B4,13
1969,5.25067,2048,493.877,B4,13
1970,5.25333,2048,493.54,B4,18
1971,5.256,2048,493.707,B4,13
1972,5.25867,2048,494.161,B4,14
1973,5.26133,2048,494.671,B4,13
1974,5.264,2048,494.784,B4,13
1975,5.26667,2048,494.418,B4,13
1976,5.26933,2048,493.908,B4,35
1977,5.272,2048,493.583,B4,13
1978,5.27467,2048,493.728,B4,13
1979,5.27733,2048,494.176,B4,13
1980,5.28,2048,494.712,B4,13
1981,5.28267,2048,494.871,B4,13
1982,5.28533,2048,494.401,B4,13
1983,5.288,2048,493.778,B4,41
1984,5.29067,2048,493.59,B4,15
1985,5.29333,2048,493.757,B4,15
1986,5.296,2048,494.174,B4,48
1987,5.29867,2048,494.624,B4,16
1988,5.30133,2048,494.673,B4,38
1989,5.304,2048,494.248,B4,15
1990,5.30667,2048,493.695,B4,31
1991,5.30933,2048,493.461,B4,13
1992,5.312,2048,493.71,B4,13
1993,5.31467,2048,494.196,B4,13
1994,5.31733,2048,494.644,B4,14
1995,5.32,2048,494.583,B4,13
1996,5.32267,2048,494.107,B4,13
1997,5.32533,2048,493.567,B4,13
1998,5.328,2048,493.375,B4,13
1999,5.33067,2048,493.591,B4,13
2000,5.33333,2048,494.209,B4,13
2001,5.336,2048,494.584,B4,13
2002,5.33867,2048,494.601,B4,18
2003,5.34133,2048,494.064,B4,13
2004,5.344,2048,493.415,B4,13
2005,5.34667,2048,493.25,B4,13
2006,5.34933,2048,493.747,B4,13
2007,5.352,2048,494.272,B4,13
2008,5.35467,2048,494.7,B4,13
2009,5.35733,2048,494.572,B4,13
2010,5.36,2048,494.056,B4,13
2011,5.36267,2048,493.444,B4,13
2012,5.36533,2048,493.362,B4,13
2013,5.368,2048,493.705,B4,13
2014,5.37067,2048,494.249,B4,13
2015,5.37333,2048,494.687,B4,13
2016,5.376,2048,494.595,B4,13
2017,5.37867,2048,494,B4,13
2018,5.38133,2048,492.899,B4,19
2019,5.384,2048,492.642,B4,13
2020,5.38667,2048,493.68,B4,13
2021,5.38933,2048,494.875,B4,13
2022,5.392,2048,494.631,B4,13
2023,5.39467,2048,493.862,B4,13
2024,5.39733,2048,494.057,B4,13
2025,5.4,2048,494.142,B4,13
2026,5.40267,2048,493.912,B4,13
2027,5.40533,2048,493.682,B4,13
2028,5.408,2048,493.703,B4,13
2029,5.41067,2048,493.955,B4,13
2030,5.41333,2048,494.316,B4,13
2031,5.416,2048,494.577,B4,13
2032,5.41867,2048,494.487,B4,13
2033,5.42133,2048,494.044,B4,13
2034,5.424,2048,493.796,B4,23
2035,5.42667,2048,493.749,B4,14
2036,5.42933,2048,493.983,B4,13
2037,5.432,2048,494.444,B4,13
2038,5.43467,2048,494.708,B4,13
2039,5.43733,2048,494.56,B4,13
2040,5.44,2048,494.17,B4,33
2041,5.44267,2048,493.721,B4,36
2042,5.44533,2048,493.746,B4,13
2043,5.448,2048,494.017,B4,13
2044,5.45067,2048,494.393,B4,13
2045,5.45333,2048,494.709,B4,13
2046,5.456,2048,494.601,B4,13
2047,5.45867,2048,494.054,B4,13
2048,5.46133,2048,493.701,B4,13
2049,5.464,2048,493.686,B4,13
2050,5.46667,2048,494.075,B4,20
2051,5.46933,2048,494.483,B4,14
2052,5.472,2048,494.753,B4,13
2053,5.47467,2048,494.499,B4,13
2054,5.47733,2048,494.063,B4,13
2055,5.48,2048,493.783,B4,13
2056,5.48267,2048,493.753,B4,13
2057,5.48533,2048,494.048,B4,13
2058,5.488,2048,494.422,B4,13
2059,5.49067,2048,494.553,B4,13
2060,5.49333,2048,494.394,B4,13
2061,5.496,2048,493.986,B4,13
2062,5.49867,2048,493.671,B4,13
2063,5.50133,2048,493.73,B4,13
2064,5.504,2048,502.961,B4,13
2065,5.50667,2048,514.257,C5,14
2066,5.50933,2048,516.324,C5,20
2067,5.512,2048,520.588,C5,14
2068,5.51467,2048,217.035,-34,17
2069,5.51733,2048,210.436,-44,39
2070,5.52,2048,548.132,C#5,17
2071,5.52267,2048,552.292,C#5,65
2072,5.52533,2048,530.477,C5,40
2073,5.528,2048,517.506,C5,33
2074,5.53067,2048,511.466,C5,13
2075,5.53333,2048,507.932,B4,13
2076,5.536,2048,510.475,C5,13
2077,5.53867,2048,516.69,C5,13
2078,5.54133,2048,521.39,C5,13
2079,5.544,2048,523.722,C5,13
2080,5.54667,2048,524.1,C5,13
2081,5.54933,2048,523.695,C5,13
2082,5.552,2048,523.514,C5,19
2083,5.55467,2048,523.431,C5,13
2084,5.55733,2048,522.883,C5,13
2085,5.56,2048,522.645,C5,13
2086,5.56267,2048,522.888,C5,13
2087,5.56533,2048,523.101,C5,13
2088,5.568,2048,523.145,C5,13
2089,5.57067,2048,523.327,C5,13
2090,5.57333,2048,523.361,C5,13
2091,5.576,2048,523.394,C5,13
2092,5.57867,2048,523.485,C5,13
2093,5.58133,2048,523.455,C5,13
2094,5.584,2048,523.218,C5,13
2095,5.58667,2048,523.078,C5,13
2096,5.58933,2048,522.958,C5,13
2097,5.592,2048,522.886,C5,13
2098,5.59467,2048,522.881,C5,19
2099,5.59733,2048,522.95,C5,13
2100,5.6,2048,523.091,C5,13
2101,5.60267,2048,523.354,C5,13
2102,5.60533,2048,523.551,C5,13
2103,5.608,2048,523.554,C5,13
2104,5.61067,2048,523.523,C5,13
2105,5.61333,2048,523.528,C5,13
2106,5.616,2048,523.442,C5,13
2107,5.61867,2048,523.269,C5,13
2108,5.62133,2048,523.094,C5,13
2109,5.624,2048,523.023,C5,13
2110,5.62667,2048,523.015,C5,13
2111,5.62933,2048,523.109,C5,13
2112,5.632,2048,523.253,C5,13
2113,5.63467,2048,523.395,C5,13
2114,5.63733,2048,523.529,C5,19
2115,5.64,2048,523.618,C5,13
2116,5.64267,2048,523.583,C5,13
2117,5.64533,2048,523.497,C5,13
2118,5.648,2048,523.485,C5,13
2119,5.65067,2048,523.419,C5,13
2120,5.65333,2048,523.236,C5,13
2121,5.656,2048,523.051,C5,13
2122,5.65867,2048,523.03,C5,13
2123,5.66133,2048,523.111,C5,13
2124,5.664,2048,523.204,C5,13
2125,5.66667,2048,523.273,C5,13
2126,5.66933,2048,523.378,C5,14
2127,5.672,2048,523.529,C5,13
2128,5.67467,2048,523.613,C5,13
2129,5.67733,2048,523.58,C5,13
2130,5.68,2048,523.457,C5,19
2131,5.68267,2048,523.38,C5,13
2132,5.68533,2048,523.33,C5,13
2133,5.688,2048,523.237,C5,13
2134,5.69067,2048,523.106,C5,13
2135,5.69333,2048,522.99,C5,13
2136,5.696,2048,522.99,C5,13
2137,5.69867,2048,523.047,C5,13
2138,5.70133,2048,523.107,C5,13
2139,5.704,2048,523.182,C5,13
2140,5.70667,2048,523.282,C5,13
2141,5.70933,2048,523.393,C5,13
2142,5.712,2048,523.451,C5,13
2143,5.71467,2048,523.483,C5,13
2144,5.71733,2048,523.397,C5,13
2145,5.72,2048,523.234,C5,13
2146,5.72267,2048,523.097,C5,19
2147,5.72533,2048,523.022,C5,13
2148,5.728,2048,522.894,C5,13
2149,5.73067,2048,522.791,C5,13
2150,5.73333,2048,522.841,C5,13
2151,5.736,2048,523.01,C5,13
2152,5.73867,2048,523.137,C5,13
2153,5.74133,2048,523.216,C5,13
2154,5.744,2048,523.382,C5,13
2155,5.74667,2048,523.522,C5,13
2156,5.74933,2048,523.549,C5,13
2157,5.752,2048,523.434,C5,13
2158,5.75467,2048,523.267,C5,13
2159,5.75733,2048,523.169,C5,13
2160,5.76,2048,523.066,C5,13
2161,5.76267,2048,522.86,C5,13
2162,5.76533,2048,522.67,C5,19
2163,5.768,2048,522.755,C5,13
2164,5.77067,2048,523.004,C5,13
2165,5.77333,2048,523.167,C5,13
2166,5.776,2048,523.248,C5,13
2167,5.77867,2048,523.384,C5,13
2168,5.78133,2048,523.578,C5,13
2169,5.784,2048,523.6,C5,13
2170,5.78667,2048,523.443,C5,13
2171,5.78933,2048,523.288,C5,13
2172,5.792,2048,523.168,C5,13
